   5.0000000e+01   2.5750000e+00  -4.6889113e+00
   5.2000000e+01   2.5200000e+00  -4.8404223e+00
   5.2000000e+01   2.5200000e+00  -4.8022874e+00
   9.0000000e+01   2.5200000e+00  -5.7416145e+00
   6.9000000e+01   2.5200000e+00  -5.0341984e+00
   5.5000000e+01   2.2500000e+00  -4.3192522e+00
   5.0000000e+01   2.2500000e+00  -4.8333917e+00
   5.8000000e+01   2.2500000e+00  -5.0502595e+00
   1.6000000e+01   2.6285714e+00  -4.0566480e+00
   4.7000000e+01   2.6285714e+00  -4.7896813e+00
   7.4000000e+01   2.6285714e+00  -5.3456513e+00
   4.1000000e+01   2.6285714e+00  -4.7887270e+00
   9.5000000e+01   2.6285714e+00  -5.2294991e+00
   3.1000000e+01   2.6285714e+00  -4.2858972e+00
   2.7000000e+01   2.6285714e+00  -4.3453898e+00
   6.4000000e+01   2.7400000e+00  -4.4800916e+00
   4.8000000e+01   2.7400000e+00  -4.4461585e+00
   5.1000000e+01   2.7400000e+00  -4.0830556e+00
   1.1800000e+02   2.7400000e+00  -5.5752818e+00
   4.6000000e+01   2.7000000e+00  -3.9825722e+00
   8.7000000e+01   2.7000000e+00  -4.5770079e+00
   5.5000000e+01   2.7000000e+00  -4.2996964e+00
   4.1000000e+01   2.7000000e+00  -4.3598018e+00
   1.3600000e+02   2.7000000e+00  -5.5797583e+00
   4.8000000e+01   2.7000000e+00  -4.7098502e+00
   7.3000000e+01   2.7000000e+00  -4.5182130e+00
   5.8000000e+01   2.4600000e+00  -4.6565237e+00
   6.3000000e+01   2.4600000e+00  -5.0657988e+00
   5.4000000e+01   2.4600000e+00  -5.1851322e+00
   1.3900000e+02   2.4600000e+00  -5.3918861e+00
   3.3000000e+01   2.3666667e+00  -3.9732822e+00
   3.8000000e+01   2.3666667e+00  -4.5329671e+00
   3.3000000e+01   2.3666667e+00  -4.1730367e+00
   2.1200000e+02   3.2666667e+00  -4.7041510e+00
   1.6500000e+02   3.2666667e+00  -4.4021108e+00
   1.8100000e+02   3.2666667e+00  -4.3046751e+00
   5.5000000e+01   2.5200000e+00  -4.8639248e+00
   4.2000000e+01   2.5200000e+00  -4.9266438e+00
   6.2000000e+01   2.5200000e+00  -5.0808377e+00
   3.1000000e+01   2.5200000e+00  -4.5251553e+00
   3.0000000e+01   2.5200000e+00  -4.3466878e+00
   3.3000000e+01   2.3800000e+00  -4.6272921e+00
   2.8000000e+01   2.3800000e+00  -4.1156734e+00
   8.5000000e+01   2.3800000e+00  -5.5561217e+00
   3.9000000e+01   2.3800000e+00  -4.7316423e+00
   3.0000000e+01   2.3800000e+00  -4.4522829e+00
   4.9000000e+01   2.4250000e+00  -4.5270661e+00
   5.0000000e+01   2.4250000e+00  -4.6528693e+00
   1.2800000e+02   2.4250000e+00  -5.4185698e+00
   4.7000000e+01   2.4250000e+00  -4.7156058e+00
   3.2000000e+01   3.6555556e+00  -2.6234075e+00
   2.7000000e+01   3.6555556e+00  -2.1112094e+00
   8.4000000e+01   3.6555556e+00  -3.5558392e+00
   1.3800000e+02   3.6555556e+00  -3.4028687e+00
   1.1700000e+02   3.6555556e+00  -3.4104498e+00
   3.8000000e+01   3.6555556e+00  -2.8706224e+00
   6.9000000e+01   3.6555556e+00  -2.7023636e+00
   2.9000000e+01   3.6555556e+00  -2.5057864e+00
   1.4700000e+02   3.6555556e+00  -3.6995581e+00
   3.2000000e+01   2.6166667e+00  -4.4679103e+00
   2.7000000e+01   2.6166667e+00  -3.9454308e+00
   8.5000000e+01   2.6166667e+00  -5.1416017e+00
   1.1800000e+02   2.6166667e+00  -5.0752035e+00
   3.7000000e+01   2.6166667e+00  -4.5175888e+00
   2.9000000e+01   2.6166667e+00  -4.2882956e+00
   3.3000000e+01   2.4800000e+00  -4.4005897e+00
   2.8000000e+01   2.4800000e+00  -4.1641512e+00
   8.5000000e+01   2.4800000e+00  -5.6335708e+00
   3.8000000e+01   2.4800000e+00  -4.6402016e+00
   3.0000000e+01   2.4800000e+00  -4.1353285e+00
   3.4000000e+01   3.4250000e+00  -3.0487709e+00
   2.9000000e+01   3.4250000e+00  -2.5474473e+00
   8.6000000e+01   3.4250000e+00  -4.0308300e+00
   1.3900000e+02   3.4250000e+00  -3.7550763e+00
   1.1900000e+02   3.4250000e+00  -3.8551678e+00
   3.9000000e+01   3.4250000e+00  -3.2429874e+00
   7.0000000e+01   3.4250000e+00  -3.1286056e+00
   3.1000000e+01   3.4250000e+00  -2.9089383e+00
   6.9000000e+01   3.3111111e+00  -3.4374888e+00
   7.5000000e+01   3.3111111e+00  -3.8450552e+00
   7.0000000e+01   3.3111111e+00  -3.7451741e+00
   8.6000000e+01   3.3111111e+00  -3.8874720e+00
   1.0700000e+02   3.3111111e+00  -4.4786380e+00
   7.9000000e+01   3.3111111e+00  -3.8142557e+00
   8.9000000e+01   3.3111111e+00  -3.9951625e+00
   7.0000000e+01   3.3111111e+00  -3.6575153e+00
   1.0200000e+02   3.3111111e+00  -4.5896256e+00
   3.8000000e+01   2.8142857e+00  -3.7010550e+00
   3.2000000e+01   2.8142857e+00  -4.0507590e+00
   2.8000000e+01   2.8142857e+00  -3.4908610e+00
   4.8000000e+01   2.8142857e+00  -4.3565136e+00
   3.7000000e+01   2.8142857e+00  -4.1441199e+00
   3.1000000e+01   2.8142857e+00  -3.7104314e+00
   1.4600000e+02   2.8142857e+00  -5.0652005e+00
   1.4000000e+01   2.7000000e+00  -3.0552115e+00
   3.9000000e+01   2.7000000e+00  -4.0675795e+00
   2.9000000e+01   2.7000000e+00  -3.8107788e+00
   5.9000000e+01   2.7000000e+00  -5.1200782e+00
   7.0000000e+00   2.7000000e+00  -3.5601481e+00
   2.6000000e+01   2.7000000e+00  -4.1561199e+00
   2.2000000e+01   2.7000000e+00  -4.0996030e+00
   1.6000000e+01   2.6000000e+00  -3.4965418e+00
   3.2000000e+01   2.6000000e+00  -4.1876193e+00
   5.9000000e+01   2.6000000e+00  -5.4195891e+00
   1.1000000e+01   2.6000000e+00  -3.6517238e+00
   2.4000000e+01   2.6000000e+00  -4.3123262e+00
   8.9000000e+01   2.4000000e+00  -4.4308183e+00
   6.0000000e+01   2.4000000e+00  -5.0175715e+00
   6.5000000e+01   2.4000000e+00  -4.9331593e+00
   1.2200000e+02   2.4000000e+00  -5.7668601e+00
   5.6000000e+01   2.4000000e+00  -4.6853225e+00
   7.5000000e+01   2.4000000e+00  -5.0192537e+00
   3.9000000e+01   2.3000000e+00  -4.8307528e+00
   6.2000000e+01   2.3000000e+00  -5.1324834e+00
   5.6000000e+01   2.3000000e+00  -5.1578030e+00
   7.1000000e+01   2.3000000e+00  -5.8433307e+00
   6.8000000e+01   2.3000000e+00  -5.3009483e+00
   4.5000000e+01   2.3000000e+00  -5.0312507e+00
   5.8000000e+01   3.2200000e+00  -3.7964001e+00
   6.2000000e+01   3.2200000e+00  -3.6942943e+00
   5.3000000e+01   3.2200000e+00  -3.2181036e+00
   5.4000000e+01   3.2200000e+00  -3.3540824e+00
   7.3000000e+01   3.2200000e+00  -3.7934775e+00
   8.6000000e+01   2.8400000e+00  -4.2131329e+00
   5.8000000e+01   2.8400000e+00  -4.3721240e+00
   6.3000000e+01   2.8400000e+00  -4.2268978e+00
   5.3000000e+01   2.8400000e+00  -3.9948895e+00
   7.3000000e+01   2.8400000e+00  -4.3869857e+00
   8.6000000e+01   2.5857143e+00  -4.5342169e+00
   5.7000000e+01   2.5857143e+00  -4.8212948e+00
   6.2000000e+01   2.5857143e+00  -4.6248201e+00
   1.2000000e+02   2.5857143e+00  -5.3419520e+00
   5.3000000e+01   2.5857143e+00  -4.4120472e+00
   7.2000000e+01   2.5857143e+00  -4.7932558e+00
   8.5000000e+01   2.2400000e+00  -4.8060347e+00
   5.7000000e+01   2.2400000e+00  -4.8746790e+00
   6.2000000e+01   2.2400000e+00  -4.7778192e+00
   5.3000000e+01   2.2400000e+00  -4.7349956e+00
   6.9000000e+01   2.6285714e+00  -4.4881850e+00
   7.4000000e+01   2.6285714e+00  -4.8026083e+00
   6.9000000e+01   2.6285714e+00  -4.8219968e+00
   8.5000000e+01   2.6285714e+00  -4.8473026e+00
   7.8000000e+01   2.6285714e+00  -4.8496750e+00
   6.9000000e+01   2.6285714e+00  -4.7772723e+00
   1.0200000e+02   2.6285714e+00  -5.5710818e+00
   7.1000000e+01   2.8625000e+00  -4.1627428e+00
   7.6000000e+01   2.8625000e+00  -4.5997406e+00
   7.2000000e+01   2.8625000e+00  -4.5056150e+00
   8.7000000e+01   2.8625000e+00  -4.7873232e+00
   1.0800000e+02   2.8625000e+00  -5.1975256e+00
   8.0000000e+01   2.8625000e+00  -4.5014944e+00
   7.1000000e+01   2.8625000e+00  -4.3163511e+00
   1.0200000e+02   2.8625000e+00  -5.2257877e+00
   6.9000000e+01   2.6142857e+00  -4.3671793e+00
   7.5000000e+01   2.6142857e+00  -5.0038464e+00
   7.0000000e+01   2.6142857e+00  -4.8180635e+00
   8.7000000e+01   2.6142857e+00  -4.9156906e+00
   7.9000000e+01   2.6142857e+00  -4.8043026e+00
   7.0000000e+01   2.6142857e+00  -4.5956053e+00
   1.0200000e+02   2.6142857e+00  -5.5240543e+00
   1.2600000e+02   3.0000000e+00  -4.5887806e+00
   6.9000000e+01   3.0000000e+00  -3.8180670e+00
   7.5000000e+01   3.0000000e+00  -4.2399284e+00
   7.0000000e+01   3.0000000e+00  -4.1116684e+00
   8.6000000e+01   3.0000000e+00  -4.2957921e+00
   1.0700000e+02   3.0000000e+00  -4.9236753e+00
   7.9000000e+01   3.0000000e+00  -4.2917439e+00
   7.0000000e+01   3.0000000e+00  -3.9724147e+00
   1.0100000e+02   3.0000000e+00  -4.9372465e+00
   1.0600000e+02   3.1428571e+00  -3.6830921e+00
   6.6000000e+01   3.1428571e+00  -3.4769872e+00
   7.1000000e+01   3.1428571e+00  -3.5677261e+00
   4.9000000e+01   3.1428571e+00  -4.0183702e+00
   1.5300000e+02   3.1428571e+00  -4.7758928e+00
   6.1000000e+01   3.1428571e+00  -3.6857808e+00
   9.1000000e+01   3.1428571e+00  -4.0570203e+00
   6.6000000e+01   2.2000000e+00  -4.8070916e+00
   7.1000000e+01   2.2000000e+00  -4.7704710e+00
   4.8000000e+01   2.2000000e+00  -5.3050016e+00
   6.1000000e+01   2.2000000e+00  -5.0641720e+00
   1.0800000e+02   2.6166667e+00  -4.5555692e+00
   6.8000000e+01   2.6166667e+00  -4.3490901e+00
   7.3000000e+01   2.6166667e+00  -4.3601877e+00
   5.0000000e+01   2.6166667e+00  -5.1050015e+00
   6.2000000e+01   2.6166667e+00  -4.7569274e+00
   9.3000000e+01   2.6166667e+00  -4.9449116e+00
   1.0800000e+02   2.5833333e+00  -4.7184044e+00
   6.8000000e+01   2.5833333e+00  -4.4653279e+00
   7.4000000e+01   2.5833333e+00  -4.4211866e+00
   4.9000000e+01   2.5833333e+00  -5.1462109e+00
   6.1000000e+01   2.5833333e+00  -4.7025404e+00
   9.2000000e+01   2.5833333e+00  -4.9139170e+00
   6.6000000e+01   2.3500000e+00  -4.5698403e+00
   7.1000000e+01   2.3500000e+00  -4.6676558e+00
   4.8000000e+01   2.3500000e+00  -5.0689403e+00
   6.1000000e+01   2.3500000e+00  -4.8765629e+00
   7.0000000e+01   2.6000000e+00  -4.4920744e+00
   7.5000000e+01   2.6000000e+00  -4.9076586e+00
   7.0000000e+01   2.6000000e+00  -4.8440969e+00
   8.6000000e+01   2.6000000e+00  -4.9931771e+00
   7.9000000e+01   2.6000000e+00  -4.9025156e+00
   7.0000000e+01   2.6000000e+00  -4.7140008e+00
   1.0100000e+02   2.6000000e+00  -5.6332335e+00
   6.9000000e+01   2.2250000e+00  -5.0616927e+00
   7.4000000e+01   2.2250000e+00  -4.8633500e+00
   5.1000000e+01   2.2250000e+00  -5.3323194e+00
   6.3000000e+01   2.2250000e+00  -5.0310372e+00
   6.8000000e+01   2.2000000e+00  -5.1601199e+00
   7.3000000e+01   2.2000000e+00  -5.0654366e+00
   5.1000000e+01   2.2000000e+00  -5.3727001e+00
   6.3000000e+01   2.2000000e+00  -5.0954228e+00
   6.7000000e+01   2.3250000e+00  -4.9371517e+00
   7.2000000e+01   2.3250000e+00  -4.7126606e+00
   4.9000000e+01   2.3250000e+00  -4.9436105e+00
   6.1000000e+01   2.3250000e+00  -5.0148416e+00
   1.3100000e+02   3.0888889e+00  -4.6749000e+00
   6.7000000e+01   3.0888889e+00  -3.3909680e+00
   4.7000000e+01   3.0888889e+00  -4.0521717e+00
   4.6000000e+01   3.0888889e+00  -3.7704867e+00
   5.0000000e+01   3.0888889e+00  -4.1485384e+00
   1.1300000e+02   3.0888889e+00  -5.0851642e+00
   4.8000000e+01   3.0888889e+00  -4.2214950e+00
   5.7000000e+01   3.0888889e+00  -3.7945573e+00
   1.4800000e+02   3.0888889e+00  -4.8593229e+00
   6.8000000e+01   2.4600000e+00  -4.5426040e+00
   7.4000000e+01   2.4600000e+00  -4.6445924e+00
   5.0000000e+01   2.4600000e+00  -5.0084036e+00
   6.2000000e+01   2.4600000e+00  -4.7731309e+00
   9.2000000e+01   2.4600000e+00  -5.1033757e+00
   1.0700000e+02   2.5000000e+00  -4.7438737e+00
   6.7000000e+01   2.5000000e+00  -4.5523023e+00
   7.3000000e+01   2.5000000e+00  -4.5811158e+00
   4.9000000e+01   2.5000000e+00  -5.0357406e+00
   6.1000000e+01   2.5000000e+00  -4.7833899e+00
   9.1000000e+01   2.5000000e+00  -5.1021700e+00
   3.9000000e+01   2.9857143e+00  -3.6677769e+00
   3.0000000e+01   2.9857143e+00  -3.7993086e+00
   8.7000000e+01   2.9857143e+00  -4.2382956e+00
   3.3000000e+01   2.9857143e+00  -3.6729475e+00
   1.0300000e+02   2.9857143e+00  -4.5768789e+00
   5.2000000e+01   2.9857143e+00  -3.8642615e+00
   3.3000000e+01   2.9857143e+00  -3.9044331e+00
   1.0100000e+02   2.3200000e+00  -4.6960567e+00
   6.3000000e+01   2.3200000e+00  -5.1653783e+00
   6.9000000e+01   2.3200000e+00  -4.8971888e+00
   4.9000000e+01   2.3200000e+00  -4.8833592e+00
   5.8000000e+01   2.3200000e+00  -5.1962487e+00
   5.7000000e+01   2.9000000e+00  -4.9163574e+00
   1.7000000e+01   2.9000000e+00  -3.6760023e+00
   4.9000000e+01   2.9000000e+00  -4.4597694e+00
   7.3000000e+01   2.9000000e+00  -4.9911124e+00
   3.0000000e+01   2.9000000e+00  -4.0037906e+00
   2.9000000e+01   2.9000000e+00  -4.4688148e+00
   8.7000000e+01   2.4714286e+00  -4.9523814e+00
   5.9000000e+01   2.4714286e+00  -4.8063575e+00
   6.0000000e+01   2.4714286e+00  -4.9569360e+00
   5.4000000e+01   2.4714286e+00  -4.5996589e+00
   1.3500000e+02   2.4714286e+00  -5.2588916e+00
   5.7000000e+01   2.4714286e+00  -4.8707500e+00
   7.6000000e+01   2.4714286e+00  -5.0538757e+00
   8.7000000e+01   2.5571429e+00  -4.9648333e+00
   5.9000000e+01   2.5571429e+00  -4.8044176e+00
   6.0000000e+01   2.5571429e+00  -5.0093475e+00
   5.4000000e+01   2.5571429e+00  -4.6017774e+00
   5.8000000e+01   2.5571429e+00  -4.8567316e+00
   7.6000000e+01   2.5571429e+00  -4.9435339e+00
   1.3400000e+02   2.7666667e+00  -4.3800086e+00
   1.1500000e+02   2.7666667e+00  -4.9107054e+00
   1.1900000e+02   2.7666667e+00  -4.8408054e+00
   1.1100000e+02   2.7666667e+00  -4.8336554e+00
   1.5100000e+02   2.7666667e+00  -5.1208284e+00
   1.1200000e+02   2.7666667e+00  -4.8240650e+00
   1.3200000e+02   2.7444444e+00  -5.1597238e+00
   9.4000000e+01   2.7444444e+00  -4.2998311e+00
   6.7000000e+01   2.7444444e+00  -4.7543753e+00
   7.2000000e+01   2.7444444e+00  -4.8960119e+00
   6.1000000e+01   2.7444444e+00  -4.7781952e+00
   1.2400000e+02   2.7444444e+00  -5.2717359e+00
   1.5000000e+02   2.7444444e+00  -4.9808935e+00
   6.3000000e+01   2.7444444e+00  -4.7175133e+00
   8.1000000e+01   2.7444444e+00  -4.5353850e+00
   1.2900000e+02   2.4750000e+00  -5.4553160e+00
   9.0000000e+01   2.4750000e+00  -4.6851642e+00
   6.3000000e+01   2.4750000e+00  -4.9707261e+00
   6.8000000e+01   2.4750000e+00  -4.9937842e+00
   5.8000000e+01   2.4750000e+00  -4.9383126e+00
   1.2100000e+02   2.4750000e+00  -5.6922396e+00
   6.0000000e+01   2.4750000e+00  -4.7662242e+00
   7.7000000e+01   2.4750000e+00  -4.9987021e+00
   1.9100000e+02   3.8692308e+00  -3.3670690e+00
   1.4000000e+02   3.8692308e+00  -3.5958073e+00
   1.0700000e+02   3.8692308e+00  -3.2037214e+00
   8.4000000e+01   3.8692308e+00  -3.6427024e+00
   8.8000000e+01   3.8692308e+00  -3.8359083e+00
   7.9000000e+01   3.8692308e+00  -3.4187323e+00
   1.3300000e+02   3.8692308e+00  -3.7456340e+00
   1.7800000e+02   3.8692308e+00  -3.6248512e+00
   1.5700000e+02   3.8692308e+00  -3.5553740e+00
   2.0000000e+02   3.8692308e+00  -3.6933374e+00
   8.1000000e+01   3.8692308e+00  -3.4456783e+00
   1.3200000e+02   3.8692308e+00  -3.3655253e+00
   9.5000000e+01   3.8692308e+00  -3.6128078e+00
   6.0000000e+01   2.5000000e+00  -4.1498044e+00
   6.7000000e+01   2.5000000e+00  -4.7420701e+00
   9.9000000e+01   2.5000000e+00  -5.5005479e+00
   7.2000000e+01   2.5000000e+00  -4.8557503e+00
   1.1100000e+02   2.5000000e+00  -5.4705520e+00
   2.0200000e+02   4.7066667e+00  -1.9288139e+00
   2.2600000e+02   4.7066667e+00  -2.3851492e+00
   1.5100000e+02   4.7066667e+00  -2.1190739e+00
   8.3000000e+01   4.7066667e+00  -1.6472269e+00
   2.1600000e+02   4.7066667e+00  -1.9620267e+00
   5.6000000e+01   4.7066667e+00  -1.7338789e+00
   5.6000000e+01   4.7066667e+00  -1.7447958e+00
   5.2000000e+01   4.7066667e+00  -2.0685937e+00
   1.3300000e+02   4.7066667e+00  -2.2277630e+00
   1.8600000e+02   4.7066667e+00  -2.2006087e+00
   1.6600000e+02   4.7066667e+00  -2.2327149e+00
   5.5000000e+01   4.7066667e+00  -1.9443862e+00
   1.1700000e+02   4.7066667e+00  -1.5815365e+00
   7.2000000e+01   4.7066667e+00  -1.7954034e+00
   1.4100000e+02   4.7066667e+00  -2.7654447e+00
   1.0400000e+02   2.8666667e+00  -4.4070978e+00
   8.4000000e+01   2.8666667e+00  -4.6195311e+00
   5.6000000e+01   2.8666667e+00  -4.6591497e+00
   5.7000000e+01   2.8666667e+00  -4.8166394e+00
   5.2000000e+01   2.8666667e+00  -4.6966347e+00
   1.3400000e+02   2.8666667e+00  -4.9728555e+00
   5.5000000e+01   2.8666667e+00  -4.6650093e+00
   1.1800000e+02   2.8666667e+00  -4.0973666e+00
   7.3000000e+01   2.8666667e+00  -4.6604769e+00
   1.0400000e+02   2.7600000e+00  -4.4882266e+00
   1.5200000e+02   2.7600000e+00  -5.0005551e+00
   8.4000000e+01   2.7600000e+00  -4.5689790e+00
   5.6000000e+01   2.7600000e+00  -4.7903162e+00
   5.7000000e+01   2.7600000e+00  -4.8910880e+00
   5.1000000e+01   2.7600000e+00  -4.7567288e+00
   1.3400000e+02   2.7600000e+00  -5.2744139e+00
   5.5000000e+01   2.7600000e+00  -4.8432325e+00
   1.1800000e+02   2.7600000e+00  -4.3750711e+00
   7.3000000e+01   2.7600000e+00  -4.9969079e+00
   1.0300000e+02   2.7444444e+00  -4.6324006e+00
   8.4000000e+01   2.7444444e+00  -4.5900956e+00
   5.6000000e+01   2.7444444e+00  -4.7885079e+00
   5.7000000e+01   2.7444444e+00  -4.9857411e+00
   5.1000000e+01   2.7444444e+00  -4.8218771e+00
   1.3400000e+02   2.7444444e+00  -5.1809201e+00
   5.5000000e+01   2.7444444e+00  -4.8490326e+00
   1.1800000e+02   2.7444444e+00  -4.4563260e+00
   7.3000000e+01   2.7444444e+00  -4.9935374e+00
   1.0500000e+02   4.5416667e+00  -1.8018922e+00
   1.5300000e+02   4.5416667e+00  -2.3761005e+00
   8.5000000e+01   4.5416667e+00  -1.9854371e+00
   5.7000000e+01   4.5416667e+00  -2.0264217e+00
   5.8000000e+01   4.5416667e+00  -2.0562896e+00
   5.2000000e+01   4.5416667e+00  -2.3269308e+00
   1.3500000e+02   4.5416667e+00  -2.6434055e+00
   1.6800000e+02   4.5416667e+00  -2.3608357e+00
   5.6000000e+01   4.5416667e+00  -2.2024252e+00
   1.1900000e+02   4.5416667e+00  -1.6853678e+00
   7.4000000e+01   4.5416667e+00  -2.2358343e+00
   1.4300000e+02   4.5416667e+00  -2.9556037e+00
   1.0300000e+02   2.5857143e+00  -4.5624414e+00
   1.5100000e+02   2.5857143e+00  -5.0840117e+00
   5.5000000e+01   2.5857143e+00  -4.6616497e+00
   5.6000000e+01   2.5857143e+00  -4.7482682e+00
   5.0000000e+01   2.5857143e+00  -4.9222773e+00
   1.3300000e+02   2.5857143e+00  -5.2506178e+00
   5.4000000e+01   2.5857143e+00  -4.8181341e+00
   1.0700000e+02   4.4166667e+00  -2.1603289e+00
   1.5400000e+02   4.4166667e+00  -2.5670205e+00
   8.7000000e+01   4.4166667e+00  -2.3263042e+00
   5.9000000e+01   4.4166667e+00  -2.1890046e+00
   6.0000000e+01   4.4166667e+00  -2.2253926e+00
   5.3000000e+01   4.4166667e+00  -2.4517572e+00
   1.3600000e+02   4.4166667e+00  -2.8233922e+00
   1.6900000e+02   4.4166667e+00  -2.5595256e+00
   5.7000000e+01   4.4166667e+00  -2.4835701e+00
   1.2100000e+02   4.4166667e+00  -1.9455317e+00
   7.6000000e+01   4.4166667e+00  -2.2942446e+00
   1.4600000e+02   4.4166667e+00  -3.0713865e+00
   1.0300000e+02   3.0900000e+00  -3.9256280e+00
   1.5000000e+02   3.0900000e+00  -4.5294098e+00
   8.3000000e+01   3.0900000e+00  -4.1021198e+00
   5.5000000e+01   3.0900000e+00  -3.8998039e+00
   5.6000000e+01   3.0900000e+00  -3.8983311e+00
   5.0000000e+01   3.0900000e+00  -4.5062305e+00
   5.4000000e+01   3.0900000e+00  -4.3571666e+00
   1.1700000e+02   3.0900000e+00  -3.9208730e+00
   7.2000000e+01   3.0900000e+00  -4.1174110e+00
   1.4600000e+02   3.0900000e+00  -5.0023943e+00
   1.0300000e+02   3.1111111e+00  -3.9966348e+00
   1.5200000e+02   3.1111111e+00  -4.5788526e+00
   8.4000000e+01   3.1111111e+00  -4.2042406e+00
   5.5000000e+01   3.1111111e+00  -3.9952013e+00
   5.6000000e+01   3.1111111e+00  -4.1713584e+00
   5.0000000e+01   3.1111111e+00  -4.0878091e+00
   1.3400000e+02   3.1111111e+00  -4.7394896e+00
   5.4000000e+01   3.1111111e+00  -4.3097794e+00
   7.3000000e+01   3.1111111e+00  -4.2028852e+00
   1.0500000e+02   2.3833333e+00  -5.0034187e+00
   8.5000000e+01   2.3833333e+00  -5.0500226e+00
   5.8000000e+01   2.3833333e+00  -5.2278672e+00
   1.3500000e+02   2.3833333e+00  -5.5914862e+00
   5.6000000e+01   2.3833333e+00  -5.3277416e+00
   1.0400000e+02   2.5714286e+00  -4.6717522e+00
   8.5000000e+01   2.5714286e+00  -4.6661290e+00
   5.7000000e+01   2.5714286e+00  -4.9689833e+00
   5.7000000e+01   2.5714286e+00  -4.8292315e+00
   5.2000000e+01   2.5714286e+00  -4.9699457e+00
   5.6000000e+01   2.5714286e+00  -5.1039303e+00
   1.0400000e+02   2.8333333e+00  -4.3180694e+00
   1.5200000e+02   2.8333333e+00  -4.9753145e+00
   8.4000000e+01   2.8333333e+00  -4.4822964e+00
   5.7000000e+01   2.8333333e+00  -4.4636122e+00
   5.7000000e+01   2.8333333e+00  -4.4275080e+00
   5.2000000e+01   2.8333333e+00  -4.7531735e+00
   1.3400000e+02   2.8333333e+00  -5.0460206e+00
   5.6000000e+01   2.8333333e+00  -4.8076865e+00
   7.3000000e+01   2.8333333e+00  -4.5083466e+00
   2.0400000e+02   4.2117647e+00  -2.7443755e+00
   1.0500000e+02   4.2117647e+00  -2.3797622e+00
   2.2800000e+02   4.2117647e+00  -3.1956723e+00
   1.5300000e+02   4.2117647e+00  -2.9506037e+00
   8.6000000e+01   4.2117647e+00  -2.3457979e+00
   2.1700000e+02   4.2117647e+00  -2.8660923e+00
   5.8000000e+01   4.2117647e+00  -2.7133758e+00
   5.9000000e+01   4.2117647e+00  -2.7858182e+00
   5.4000000e+01   4.2117647e+00  -2.7293426e+00
   1.3500000e+02   4.2117647e+00  -3.0929582e+00
   1.8800000e+02   4.2117647e+00  -3.0073909e+00
   1.6800000e+02   4.2117647e+00  -2.9505097e+00
   2.1200000e+02   4.2117647e+00  -3.1403610e+00
   5.7000000e+01   4.2117647e+00  -2.8431993e+00
   1.1900000e+02   4.2117647e+00  -2.2378537e+00
   7.5000000e+01   4.2117647e+00  -2.8527459e+00
   1.4300000e+02   4.2117647e+00  -3.5086569e+00
   4.8000000e+01   2.9285714e+00  -4.2125783e+00
   4.8000000e+01   2.9285714e+00  -5.1131116e+00
   6.6000000e+01   2.9285714e+00  -4.9267272e+00
   3.7000000e+01   2.9285714e+00  -4.7541212e+00
   6.0000000e+01   2.9285714e+00  -4.2999558e+00
   4.8000000e+01   2.9285714e+00  -4.4991658e+00
   3.4000000e+01   2.9285714e+00  -4.1183453e+00
   5.7000000e+01   2.6111111e+00  -4.9554899e+00
   1.6000000e+01   2.6111111e+00  -3.3869682e+00
   5.2000000e+01   2.6111111e+00  -4.5064603e+00
   7.3000000e+01   2.6111111e+00  -5.1438965e+00
   4.1000000e+01   2.6111111e+00  -4.7757036e+00
   7.4000000e+01   2.6111111e+00  -4.9210921e+00
   5.8000000e+01   2.6111111e+00  -4.7735631e+00
   3.2000000e+01   2.6111111e+00  -4.1005092e+00
   2.6000000e+01   2.6111111e+00  -3.9422645e+00
   5.8000000e+01   3.0083333e+00  -4.1724747e+00
   1.8300000e+02   3.0083333e+00  -4.7663964e+00
   3.7000000e+01   3.0083333e+00  -3.5200693e+00
   1.7000000e+01   3.0083333e+00  -3.1318394e+00
   1.3000000e+01   3.0083333e+00  -3.2359276e+00
   3.4000000e+01   3.0083333e+00  -4.0983790e+00
   8.8000000e+01   3.0083333e+00  -4.7108802e+00
   1.2100000e+02   3.0083333e+00  -4.4776708e+00
   2.3000000e+01   3.0083333e+00  -3.6769627e+00
   7.4000000e+01   3.0083333e+00  -4.1040970e+00
   2.4000000e+01   3.0083333e+00  -3.6207918e+00
   1.5800000e+02   3.0083333e+00  -4.9887847e+00
   5.9000000e+01   2.6600000e+00  -4.5777185e+00
   4.5000000e+01   2.6600000e+00  -4.6789583e+00
   1.0400000e+02   2.6600000e+00  -5.5160247e+00
   4.8000000e+01   2.6600000e+00  -4.2414013e+00
   8.1000000e+01   3.0800000e+00  -3.8560701e+00
   4.5000000e+01   3.0800000e+00  -3.9431017e+00
   4.8000000e+01   3.0800000e+00  -3.6908080e+00
   3.5000000e+01   3.0800000e+00  -3.9355033e+00
   1.6800000e+02   3.0800000e+00  -4.6436744e+00
   1.0700000e+02   2.5500000e+00  -4.5376372e+00
   6.7000000e+01   2.5500000e+00  -4.6156550e+00
   7.3000000e+01   2.5500000e+00  -4.4234529e+00
   4.9000000e+01   2.5500000e+00  -5.1965138e+00
   1.0500000e+02   2.9500000e+00  -4.6989597e+00
   1.0200000e+02   2.9500000e+00  -4.5631754e+00
   1.1100000e+02   2.9500000e+00  -4.0423120e+00
   1.1700000e+02   2.9500000e+00  -4.9570875e+00
